,Country,Code,year_and_week,StringencyIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,pure_health_index
11862,Switzerland,CHE,2021-W50,50.0,59.52,37.5,76.65600000000002
11863,Switzerland,CHE,2021-W51,52.78000000000001,63.1,37.5,81.676
11864,Switzerland,CHE,2021-W52,53.83714285714286,63.26857142857143,37.5,80.24514285714285
11865,Switzerland,CHE,2022-W01,56.48,63.69,37.5,76.66799999999999
11866,Switzerland,CHE,2022-W02,56.48,63.69,37.5,76.66799999999999
11867,Switzerland,CHE,2022-W03,54.894285714285715,62.67,37.5,76.6662857142857
11868,Switzerland,CHE,2022-W04,50.93,60.12,37.5,76.66199999999999
11869,Switzerland,CHE,2022-W05,50.93,60.12,37.5,76.66199999999999
11870,Switzerland,CHE,2022-W06,50.93,60.12,50.0,76.66199999999999
11871,Switzerland,CHE,2022-W07,50.93,60.12,50.0,76.66199999999999
11872,Tajikistan,TJK,2020-W01,0.0,0.0,0.0,0.0
11873,Tajikistan,TJK,2020-W02,0.0,0.0,0.0,0.0
11874,Tajikistan,TJK,2020-W03,0.0,0.0,0.0,0.0
11875,Tajikistan,TJK,2020-W04,4.765714285714286,3.0599999999999996,0.0,0.0
11876,Tajikistan,TJK,2020-W05,5.56,4.589999999999999,0.0,2.852571428571428
11877,Tajikistan,TJK,2020-W06,11.11,12.758571428571429,0.0,15.726000000000003
11878,Tajikistan,TJK,2020-W07,11.11,13.1,0.0,16.682000000000002
11879,Tajikistan,TJK,2020-W08,11.11,13.1,0.0,16.682000000000002
11880,Tajikistan,TJK,2020-W09,11.11,13.1,0.0,16.682000000000002
11881,Tajikistan,TJK,2020-W10,13.492857142857144,14.625714285714286,0.0,16.664857142857148
11882,Tajikistan,TJK,2020-W11,13.89,14.88,0.0,16.662000000000003
11883,Tajikistan,TJK,2020-W12,17.854285714285716,21.0,0.0,26.66228571428571
11884,Tajikistan,TJK,2020-W13,19.44,22.02,0.0,26.663999999999994
11885,Tajikistan,TJK,2020-W14,19.44,22.02,0.0,26.663999999999994
11886,Tajikistan,TJK,2020-W15,20.631428571428575,22.787142857142857,0.0,26.667428571428566
11887,Tajikistan,TJK,2020-W16,27.777142857142856,27.381428571428575,0.0,26.66914285714285
11888,Tajikistan,TJK,2020-W17,43.784285714285716,37.67,0.0,26.664285714285715
11889,Tajikistan,TJK,2020-W18,49.07,41.07,0.0,26.670000000000005
11890,Tajikistan,TJK,2020-W19,50.65857142857143,42.089999999999996,21.428571428571427,26.666571428571434
11891,Tajikistan,TJK,2020-W20,53.044285714285714,43.620000000000005,25.0,26.65628571428573
11892,Tajikistan,TJK,2020-W21,52.78000000000001,43.45,25.0,26.656000000000017
11893,Tajikistan,TJK,2020-W22,54.368571428571435,44.472857142857144,25.0,26.660571428571437
11894,Tajikistan,TJK,2020-W23,65.47428571428571,51.618571428571435,25.0,26.678285714285703
11895,Tajikistan,TJK,2020-W24,69.44,54.17,25.0,26.68399999999999
11896,Tajikistan,TJK,2020-W25,59.52428571428572,49.32142857142857,35.714285714285715,30.956285714285716
11897,Tajikistan,TJK,2020-W26,55.56,47.02,50.0,31.648000000000014
11898,Tajikistan,TJK,2020-W27,53.574285714285715,45.74857142857143,50.0,31.662285714285723
11899,Tajikistan,TJK,2020-W28,52.78000000000001,45.24,50.0,31.668000000000006
11900,Tajikistan,TJK,2020-W29,49.60285714285715,43.2,50.0,31.674857142857142
11901,Tajikistan,TJK,2020-W30,48.012857142857136,42.18,50.0,31.68085714285714
11902,Tajikistan,TJK,2020-W31,51.85,44.64,50.0,31.662
11903,Tajikistan,TJK,2020-W32,51.05714285714286,44.13,50.0,31.661142857142863
11904,Tajikistan,TJK,2020-W33,50.0,43.45,50.0,31.660000000000014
11905,Tajikistan,TJK,2020-W34,53.7,45.83,50.0,31.663999999999998
11906,Tajikistan,TJK,2020-W35,50.13,43.537142857142854,50.0,31.66999999999999
11907,Tajikistan,TJK,2020-W36,45.37,40.48,50.0,31.677999999999987
11908,Tajikistan,TJK,2020-W37,42.987142857142864,38.94571428571429,50.0,31.671142857142836
11909,Tajikistan,TJK,2020-W38,42.589999999999996,38.69,50.0,31.66999999999998
11910,Tajikistan,TJK,2020-W39,42.589999999999996,38.69,50.0,31.66999999999998
11911,Tajikistan,TJK,2020-W40,42.589999999999996,38.69,50.0,31.66999999999998
11912,Tajikistan,TJK,2020-W41,42.589999999999996,38.69,50.0,31.66999999999998
11913,Tajikistan,TJK,2020-W42,42.589999999999996,38.69,50.0,31.66999999999998
11914,Tajikistan,TJK,2020-W43,42.589999999999996,38.69,50.0,31.66999999999998
11915,Tajikistan,TJK,2020-W44,42.589999999999996,38.69,50.0,31.66999999999998
11916,Tajikistan,TJK,2020-W45,42.589999999999996,38.69,50.0,31.66999999999998
11917,Tajikistan,TJK,2020-W46,42.589999999999996,38.69,50.0,31.66999999999998
11918,Tajikistan,TJK,2020-W47,42.589999999999996,38.69,50.0,31.66999999999998
11919,Tajikistan,TJK,2020-W48,42.589999999999996,38.69,50.0,31.66999999999998
11920,Tajikistan,TJK,2020-W49,42.589999999999996,38.69,50.0,31.66999999999998
11921,Tajikistan,TJK,2020-W50,42.589999999999996,38.69,50.0,31.66999999999998
11922,Tajikistan,TJK,2020-W51,42.589999999999996,38.69,50.0,31.66999999999998
11923,Tajikistan,TJK,2020-W52,42.589999999999996,38.69,50.0,31.66999999999998
11924,Tajikistan,TJK,2020-W53,42.589999999999996,38.69,50.0,31.66999999999998
11925,Tajikistan,TJK,2021-W01,42.589999999999996,38.69,50.0,31.66999999999998
11926,Tajikistan,TJK,2021-W02,42.589999999999996,38.69,50.0,31.66999999999998
11927,Tajikistan,TJK,2021-W03,44.18142857142857,38.01,35.714285714285715,26.90142857142857
11928,Tajikistan,TJK,2021-W04,35.45285714285714,28.148571428571433,0.0,15.00085714285714
11929,Tajikistan,TJK,2021-W05,31.48,25.6,0.0,15.016000000000009
11930,Tajikistan,TJK,2021-W06,31.48,25.6,0.0,15.016000000000009
11931,Tajikistan,TJK,2021-W07,31.48,25.6,0.0,15.016000000000009
11932,Tajikistan,TJK,2021-W08,31.48,25.6,0.0,15.016000000000009
11933,Tajikistan,TJK,2021-W09,31.48,25.6,0.0,15.016000000000009
11934,Tajikistan,TJK,2021-W10,31.48,27.02,0.0,18.991999999999997
11935,Tajikistan,TJK,2021-W11,31.48,26.005714285714287,53.57142857142857,16.152000000000005
11936,Tajikistan,TJK,2021-W12,30.685714285714287,29.37142857142857,75.0,27.005714285714287
11937,Tajikistan,TJK,2021-W13,28.7,28.1,75.0,27.020000000000003
11938,Tajikistan,TJK,2021-W14,28.7,30.48,75.0,33.684000000000005
11939,Tajikistan,TJK,2021-W15,31.879999999999995,30.48,10.714285714285714,27.960000000000015
11940,Tajikistan,TJK,2021-W16,32.41,30.48,0.0,27.006000000000018
11941,Tajikistan,TJK,2021-W17,32.41,33.23142857142857,0.0,34.71000000000001
11942,Tajikistan,TJK,2021-W18,32.41,33.69,0.0,35.99400000000001
11943,Tajikistan,TJK,2021-W19,32.41,33.69,0.0,35.99400000000001
11944,Tajikistan,TJK,2021-W20,34.79285714285714,37.26428571428572,64.28571428571429,41.712857142857146
11945,Tajikistan,TJK,2021-W21,35.19,37.86,75.0,42.666
11946,Tajikistan,TJK,2021-W22,32.41,36.07,75.0,42.658000000000015
11947,Tajikistan,TJK,2021-W23,32.41,36.07,75.0,42.658000000000015
11948,Tajikistan,TJK,2021-W24,26.85,31.07,0.0,38.666000000000004
11949,Tajikistan,TJK,2021-W25,26.85,31.07,0.0,38.666000000000004
11950,Tajikistan,TJK,2021-W26,33.998571428571424,37.29857142857143,0.0,43.238571428571426
11951,Tajikistan,TJK,2021-W27,35.19,39.29,0.0,46.669999999999995
11952,Tajikistan,TJK,2021-W28,35.19,39.29,0.0,46.669999999999995
11953,Tajikistan,TJK,2021-W29,35.19,38.94857142857143,0.0,45.714
11954,Tajikistan,TJK,2021-W30,35.19,36.9,0.0,39.97800000000001
11955,Tajikistan,TJK,2021-W31,35.19,39.29,0.0,46.669999999999995
11956,Tajikistan,TJK,2021-W32,35.19,39.29,0.0,46.669999999999995
11957,Tajikistan,TJK,2021-W33,35.19,39.29,0.0,46.669999999999995
11958,Tajikistan,TJK,2021-W34,35.19,39.29,0.0,46.669999999999995
11959,Tajikistan,TJK,2021-W35,35.19,37.5,0.0,41.658
11960,Tajikistan,TJK,2021-W36,35.19,37.5,0.0,41.658
11961,Tajikistan,TJK,2021-W37,35.19,37.5,0.0,41.658
11962,Tajikistan,TJK,2021-W38,35.19,37.5,0.0,41.658
11963,Tajikistan,TJK,2021-W39,35.19,37.5,0.0,41.658
11964,Tajikistan,TJK,2021-W40,35.19,37.5,0.0,41.658
11965,Tajikistan,TJK,2021-W41,35.19,37.5,0.0,41.658
11966,Tajikistan,TJK,2021-W42,35.19,37.5,0.0,41.658
11967,Tajikistan,TJK,2021-W43,35.19,37.5,0.0,41.658
11968,Tajikistan,TJK,2021-W44,35.19,37.5,0.0,41.658
11969,Tajikistan,TJK,2021-W45,35.19,37.5,0.0,41.658
11970,Tajikistan,TJK,2021-W46,35.19,37.5,0.0,41.658
11971,Tajikistan,TJK,2021-W47,35.19,35.8,0.0,36.89799999999999
11972,Tajikistan,TJK,2021-W48,35.19,35.12,0.0,34.99399999999999
11973,Tajikistan,TJK,2021-W49,35.19,42.77428571428571,0.0,56.42599999999999
11974,Tajikistan,TJK,2021-W50,35.19,44.05,0.0,59.99799999999999
11975,Tajikistan,TJK,2021-W51,35.19,44.05,0.0,59.99799999999999
11976,Tajikistan,TJK,2021-W52,35.19,39.371428571428574,0.0,46.898
11977,Tajikistan,TJK,2022-W01,35.19,37.5,0.0,41.658
11978,Tajikistan,TJK,2022-W02,35.19,37.5,0.0,41.658
11979,Tajikistan,TJK,2022-W03,18.52,26.79,0.0,41.676
11980,Tajikistan,TJK,2022-W04,18.52,26.79,0.0,41.676
11981,Tajikistan,TJK,2022-W05,18.52,26.79,0.0,41.676
11982,Tajikistan,TJK,2022-W06,16.13714285714286,25.255714285714284,0.0,41.66914285714285
11983,Tajikistan,TJK,2022-W07,15.74,25.0,0.0,41.668
11984,Tanzania,TZA,2020-W01,0.0,0.0,0.0,0.0
11985,Tanzania,TZA,2020-W02,0.0,0.0,0.0,0.0
11986,Tanzania,TZA,2020-W03,0.0,0.0,0.0,0.0
11987,Tanzania,TZA,2020-W04,0.0,0.0,0.0,0.0
11988,Tanzania,TZA,2020-W05,1.5885714285714285,1.022857142857143,0.0,0.00457142857142888
11989,Tanzania,TZA,2020-W06,2.78,1.7900000000000003,0.0,0.00800000000000054
11990,Tanzania,TZA,2020-W07,2.78,1.7900000000000003,0.0,0.00800000000000054
11991,Tanzania,TZA,2020-W08,2.78,1.7900000000000003,0.0,0.00800000000000054
11992,Tanzania,TZA,2020-W09,2.78,1.7900000000000003,0.0,0.00800000000000054
11993,Tanzania,TZA,2020-W10,2.78,1.7900000000000003,0.0,0.00800000000000054
11994,Tanzania,TZA,2020-W11,2.78,1.7900000000000003,0.0,0.00800000000000054
11995,Tanzania,TZA,2020-W12,30.42142857142857,23.13,0.0,10.005428571428576
11996,Tanzania,TZA,2020-W13,42.458571428571425,30.87,0.0,10.010571428571424
11997,Tanzania,TZA,2020-W14,47.21999999999999,33.93,0.0,10.007999999999992
11998,Tanzania,TZA,2020-W15,48.01428571428572,34.44,0.0,10.006285714285708
11999,Tanzania,TZA,2020-W16,52.78000000000001,37.5,0.0,9.996000000000004
12000,Tanzania,TZA,2020-W17,52.78000000000001,40.18,0.0,17.5
12001,Tanzania,TZA,2020-W18,52.78000000000001,40.18,0.0,17.5
12002,Tanzania,TZA,2020-W19,52.78000000000001,40.18,0.0,17.5
12003,Tanzania,TZA,2020-W20,52.78000000000001,40.18,0.0,17.5
12004,Tanzania,TZA,2020-W21,41.67,33.04,0.0,17.505999999999993
12005,Tanzania,TZA,2020-W22,41.67,33.04,0.0,17.505999999999993
12006,Tanzania,TZA,2020-W23,32.41,27.080000000000002,0.0,17.48600000000001
12007,Tanzania,TZA,2020-W24,32.41,27.080000000000002,0.0,17.48600000000001
12008,Tanzania,TZA,2020-W25,32.41,27.080000000000002,0.0,17.48600000000001
12009,Tanzania,TZA,2020-W26,32.41,27.080000000000002,0.0,17.48600000000001
12010,Tanzania,TZA,2020-W27,28.7,24.7,0.0,17.5
12011,Tanzania,TZA,2020-W28,28.7,24.7,0.0,17.5
12012,Tanzania,TZA,2020-W29,28.7,24.7,0.0,17.5
12013,Tanzania,TZA,2020-W30,31.48,23.430000000000003,0.0,8.94
12014,Tanzania,TZA,2020-W31,31.48,22.919999999999998,0.0,7.5120000000000005
12015,Tanzania,TZA,2020-W32,31.48,22.919999999999998,0.0,7.5120000000000005
12016,Tanzania,TZA,2020-W33,31.48,22.919999999999998,0.0,7.5120000000000005
12017,Tanzania,TZA,2020-W34,26.722857142857144,19.860000000000003,0.0,7.506857142857148
12018,Tanzania,TZA,2020-W35,27.512857142857143,20.367142857142856,0.0,7.5048571428571424
12019,Tanzania,TZA,2020-W36,28.7,21.13,0.0,7.503999999999996
12020,Tanzania,TZA,2020-W37,28.7,21.13,0.0,7.503999999999996
12021,Tanzania,TZA,2020-W38,19.18,16.37,0.0,11.312000000000001
12022,Tanzania,TZA,2020-W39,12.040000000000001,12.8,0.0,14.168000000000006
12023,Tanzania,TZA,2020-W40,12.040000000000001,12.8,0.0,14.168000000000006
12024,Tanzania,TZA,2020-W41,12.040000000000001,12.8,0.0,14.168000000000006
12025,Tanzania,TZA,2020-W42,15.21142857142857,14.840000000000002,0.0,14.171428571428574
12026,Tanzania,TZA,2020-W43,17.59,16.37,0.0,14.174000000000001
12027,Tanzania,TZA,2020-W44,17.59,16.37,0.0,14.174000000000001
12028,Tanzania,TZA,2020-W45,17.59,16.37,0.0,14.174000000000001
12029,Tanzania,TZA,2020-W46,17.59,16.37,0.0,14.174000000000001
12030,Tanzania,TZA,2020-W47,17.59,16.37,0.0,14.174000000000001
12031,Tanzania,TZA,2020-W48,17.59,16.37,0.0,14.174000000000001
12032,Tanzania,TZA,2020-W49,17.59,16.37,0.0,14.174000000000001
12033,Tanzania,TZA,2020-W50,17.59,16.37,0.0,14.174000000000001
12034,Tanzania,TZA,2020-W51,6.4799999999999995,9.23,0.0,14.179999999999998
12035,Tanzania,TZA,2020-W52,6.4799999999999995,9.23,0.0,14.179999999999998
12036,Tanzania,TZA,2020-W53,6.4799999999999995,9.23,0.0,14.179999999999998
12037,Tanzania,TZA,2021-W01,6.4799999999999995,9.23,0.0,14.179999999999998
12038,Tanzania,TZA,2021-W02,6.4799999999999995,9.23,0.0,14.179999999999998
12039,Tanzania,TZA,2021-W03,6.4799999999999995,9.23,0.0,14.179999999999998
12040,Tanzania,TZA,2021-W04,6.4799999999999995,9.23,0.0,14.179999999999998
12041,Tanzania,TZA,2021-W05,11.245714285714286,9.992857142857142,0.0,7.737714285714284
12042,Tanzania,TZA,2021-W06,12.040000000000001,10.12,0.0,6.663999999999999
12043,Tanzania,TZA,2021-W07,8.86,9.605714285714285,0.0,10.947999999999999
12044,Tanzania,TZA,2021-W08,8.33,7.4799999999999995,0.0,5.95
12045,Tanzania,TZA,2021-W09,8.33,7.14,0.0,4.997999999999999
12046,Tanzania,TZA,2021-W10,8.33,7.14,0.0,4.997999999999999
12047,Tanzania,TZA,2021-W11,8.33,7.74,0.0,6.678
12048,Tanzania,TZA,2021-W12,8.33,7.74,0.0,6.678
12049,Tanzania,TZA,2021-W13,8.33,9.01142857142857,0.0,10.238
12050,Tanzania,TZA,2021-W14,8.33,9.52,0.0,11.662
12051,Tanzania,TZA,2021-W15,3.5728571428571425,4.934285714285714,0.0,7.384857142857143
12052,Tanzania,TZA,2021-W16,2.78,4.17,0.0,6.672
12053,Tanzania,TZA,2021-W17,2.78,4.17,0.0,6.672
12054,Tanzania,TZA,2021-W18,12.302857142857144,10.290000000000001,0.0,6.666857142857142
12055,Tanzania,TZA,2021-W19,13.89,11.31,0.0,6.6659999999999995
12056,Tanzania,TZA,2021-W20,13.89,11.31,0.0,6.6659999999999995
12057,Tanzania,TZA,2021-W21,13.89,11.31,0.0,6.6659999999999995
12058,Tanzania,TZA,2021-W22,13.89,15.39,0.0,18.090000000000003
12059,Tanzania,TZA,2021-W23,13.89,16.07,32.142857142857146,19.994000000000003
12060,Tanzania,TZA,2021-W24,13.89,16.07,37.5,19.994000000000003
12061,Tanzania,TZA,2021-W25,13.89,16.07,37.5,19.994000000000003
12062,Tanzania,TZA,2021-W26,12.301428571428572,15.052857142857144,37.5,20.005428571428574
12063,Tanzania,TZA,2021-W27,11.11,14.290000000000001,37.5,20.014000000000003
12064,Tanzania,TZA,2021-W28,11.11,14.290000000000001,37.5,20.014000000000003
12065,Tanzania,TZA,2021-W29,15.875714285714286,22.552857142857142,37.5,34.57171428571428
12066,Tanzania,TZA,2021-W30,16.67,23.93,37.5,36.99799999999999
12067,Tanzania,TZA,2021-W31,16.67,23.93,37.5,36.99799999999999
12068,Tanzania,TZA,2021-W32,11.11,21.79,37.5,41.013999999999996
12069,Tanzania,TZA,2021-W33,11.11,21.79,37.5,41.013999999999996
12070,Tanzania,TZA,2021-W34,11.11,21.79,37.5,41.013999999999996
12071,Tanzania,TZA,2021-W35,12.96142857142857,23.25,41.07142857142857,41.76942857142857
12072,Tanzania,TZA,2021-W36,17.59,26.9,50.0,43.657999999999994
12073,Tanzania,TZA,2021-W37,17.59,26.9,50.0,43.657999999999994
12074,Tanzania,TZA,2021-W38,17.59,26.9,50.0,43.657999999999994
12075,Tanzania,TZA,2021-W39,13.89,27.38,50.0,51.662
12076,Tanzania,TZA,2021-W40,13.89,27.38,50.0,51.662
12077,Tanzania,TZA,2021-W41,35.31857142857143,38.71142857142858,39.285714285714285,44.818571428571424
12078,Tanzania,TZA,2021-W42,38.89,40.6,37.5,43.678
12079,Tanzania,TZA,2021-W43,38.89,40.6,37.5,43.678
12080,Tanzania,TZA,2021-W44,12.695714285714287,24.16857142857143,48.214285714285715,44.819714285714284
12081,Tanzania,TZA,2021-W45,8.33,21.43,50.0,45.01
12082,Tanzania,TZA,2021-W46,8.33,23.47,39.285714285714285,50.721999999999994
12083,Tanzania,TZA,2021-W47,8.33,23.81,37.5,51.674
12084,Tanzania,TZA,2021-W48,8.33,23.81,37.5,51.674
12085,Tanzania,TZA,2021-W49,8.33,21.77,48.214285714285715,45.961999999999996
12086,Tanzania,TZA,2021-W50,8.33,21.43,48.214285714285715,45.01
12087,Tanzania,TZA,2021-W51,8.33,21.43,37.5,45.01
12088,Tanzania,TZA,2021-W52,8.33,21.43,37.5,45.01
12089,Tanzania,TZA,2022-W01,8.33,21.43,37.5,45.01
12090,Tanzania,TZA,2022-W02,8.33,21.43,26.785714285714285,45.01
12091,Tanzania,TZA,2022-W03,8.33,21.43,25.0,45.01
12092,Tanzania,TZA,2022-W04,13.095714285714285,24.490000000000002,46.42857142857143,44.99971428571429
12093,Tanzania,TZA,2022-W05,9.124285714285715,21.939999999999998,50.0,45.00828571428571
12094,Tanzania,TZA,2022-W06,13.095714285714285,24.490000000000002,50.0,44.99971428571429
12095,Tanzania,TZA,2022-W07,11.11,23.21,50.0,44.989999999999995
12096,Thailand,THA,2020-W01,0.0,0.0,0.0,0.0
12097,Thailand,THA,2020-W02,0.0,0.0,0.0,0.0
12098,Thailand,THA,2020-W03,0.0,0.0,0.0,0.0
12099,Thailand,THA,2020-W04,0.0,0.0,0.0,0.0
12100,Thailand,THA,2020-W05,0.0,0.0,0.0,0.0
12101,Thailand,THA,2020-W06,0.0,0.0,0.0,0.0
12102,Thailand,THA,2020-W07,0.0,0.0,0.0,0.0
12103,Thailand,THA,2020-W08,0.0,0.0,0.0,0.0
12104,Thailand,THA,2020-W09,0.0,0.0,0.0,0.0
12105,Thailand,THA,2020-W10,7.144285714285715,10.034285714285716,0.0,15.236285714285714
12106,Thailand,THA,2020-W11,24.074285714285715,21.425714285714285,0.0,16.65828571428571
12107,Thailand,THA,2020-W12,46.228571428571435,35.67,0.0,16.66457142857143
12108,Thailand,THA,2020-W13,62.104285714285716,49.44428571428572,0.0,26.65628571428573
12109,Thailand,THA,2020-W14,71.82714285714285,55.69571428571429,71.42857142857143,26.65914285714287
12110,Thailand,THA,2020-W15,76.85,62.75285714285714,100.0,37.37800000000001
12111,Thailand,THA,2020-W16,76.85,66.45,100.0,47.73
12112,Thailand,THA,2020-W17,76.85,66.96,100.0,49.157999999999994
12113,Thailand,THA,2020-W18,76.58571428571427,66.78999999999999,100.0,49.15771428571428
12114,Thailand,THA,2020-W19,75.0,65.77,100.0,49.15599999999999
12115,Thailand,THA,2020-W20,74.73571428571428,65.26,100.0,48.20371428571428
12116,Thailand,THA,2020-W21,74.73571428571428,64.41,100.0,45.82371428571428
12117,Thailand,THA,2020-W22,75.0,64.58,100.0,45.824
12118,Thailand,THA,2020-W23,71.56,62.371428571428574,100.0,45.831999999999994
12119,Thailand,THA,2020-W24,62.96,56.85,100.0,45.852
12120,Thailand,THA,2020-W25,59.26,54.46,100.0,45.82000000000001
12121,Thailand,THA,2020-W26,59.26,54.46,100.0,45.82000000000001
12122,Thailand,THA,2020-W27,54.63142857142857,51.488571428571426,82.14285714285714,45.83142857142857
12123,Thailand,THA,2020-W28,52.78000000000001,50.3,75.0,45.83599999999999
12124,Thailand,THA,2020-W29,52.78000000000001,50.3,75.0,45.83599999999999
12125,Thailand,THA,2020-W30,52.78000000000001,50.3,75.0,45.83599999999999
12126,Thailand,THA,2020-W31,52.78000000000001,50.3,75.0,45.83599999999999
12127,Thailand,THA,2020-W32,52.78000000000001,47.239999999999995,75.0,37.26799999999999
12128,Thailand,THA,2020-W33,51.58857142857143,47.49285714285714,75.0,40.12057142857142
12129,Thailand,THA,2020-W34,50.0,48.51,75.0,45.827999999999996
12130,Thailand,THA,2020-W35,50.0,48.51,75.0,45.827999999999996
12131,Thailand,THA,2020-W36,50.0,48.51,75.0,45.827999999999996
12132,Thailand,THA,2020-W37,47.21999999999999,46.73,75.0,45.84799999999998
12133,Thailand,THA,2020-W38,47.21999999999999,46.73,75.0,45.84799999999998
12134,Thailand,THA,2020-W39,47.21999999999999,46.73,96.42857142857143,45.84799999999998
12135,Thailand,THA,2020-W40,47.21999999999999,46.73,100.0,45.84799999999998
12136,Thailand,THA,2020-W41,47.21999999999999,46.73,100.0,45.84799999999998
12137,Thailand,THA,2020-W42,47.21999999999999,46.73,100.0,45.84799999999998
12138,Thailand,THA,2020-W43,47.21999999999999,46.73,100.0,45.84799999999998
12139,Thailand,THA,2020-W44,47.21999999999999,46.73,100.0,45.84799999999998
12140,Thailand,THA,2020-W45,47.21999999999999,40.60142857142857,100.0,28.68799999999999
12141,Thailand,THA,2020-W46,47.21999999999999,39.58,100.0,25.827999999999996
12142,Thailand,THA,2020-W47,47.61714285714286,40.855714285714285,100.0,28.685142857142854
12143,Thailand,THA,2020-W48,50.0,48.51,100.0,45.827999999999996
12144,Thailand,THA,2020-W49,50.0,48.51,100.0,45.827999999999996
12145,Thailand,THA,2020-W50,50.0,48.51,100.0,45.827999999999996
12146,Thailand,THA,2020-W51,50.0,48.51,100.0,45.827999999999996
12147,Thailand,THA,2020-W52,63.89,57.44,100.0,45.83
12148,Thailand,THA,2020-W53,63.89,57.949999999999996,100.0,47.258
12149,Thailand,THA,2021-W01,63.89,58.63,100.0,49.16200000000001
12150,Thailand,THA,2021-W02,60.184285714285714,54.97428571428571,100.0,45.59628571428572
12151,Thailand,THA,2021-W03,58.465714285714284,50.17,73.21428571428571,35.237714285714276
12152,Thailand,THA,2021-W04,52.78000000000001,45.83,62.5,33.32000000000001
12153,Thailand,THA,2021-W05,42.325714285714284,39.12,62.5,33.34971428571428
12154,Thailand,THA,2021-W06,49.339999999999996,43.621428571428574,26.785714285714285,33.328
12155,Thailand,THA,2021-W07,52.78000000000001,45.83,12.5,33.32000000000001
12156,Thailand,THA,2021-W08,52.78000000000001,45.83,55.357142857142854,33.32000000000001
12157,Thailand,THA,2021-W09,47.21999999999999,42.26,62.5,33.331999999999994
12158,Thailand,THA,2021-W10,47.21999999999999,42.26,62.5,33.331999999999994
12159,Thailand,THA,2021-W11,47.21999999999999,42.26,62.5,33.331999999999994
12160,Thailand,THA,2021-W12,47.21999999999999,42.26,62.5,33.331999999999994
12161,Thailand,THA,2021-W13,47.21999999999999,42.26,62.5,33.331999999999994
12162,Thailand,THA,2021-W14,47.21999999999999,42.26,62.5,33.331999999999994
12163,Thailand,THA,2021-W15,48.542857142857144,43.11,62.5,33.33085714285714
12164,Thailand,THA,2021-W16,56.48,48.21,62.5,33.32400000000001
12165,Thailand,THA,2021-W17,58.86285714285714,54.13285714285714,62.5,45.61885714285713
12166,Thailand,THA,2021-W18,59.26,56.43,62.5,51.33599999999999
12167,Thailand,THA,2021-W19,59.26,56.43,71.42857142857143,51.33599999999999
12168,Thailand,THA,2021-W20,59.26,56.43,75.0,51.33599999999999
12169,Thailand,THA,2021-W21,59.26,56.43,75.0,51.33599999999999
12170,Thailand,THA,2021-W22,59.26,56.43,75.0,51.33599999999999
12171,Thailand,THA,2021-W23,59.26,56.43,75.0,51.33599999999999
